t_iso,t_sec,u_cmd,sent_total,u_ach,lat_p99,inflight,err_per_sec
2026-02-28T18:36:26,379.601,1820.000,668371,1800.864441,0.501651776,4.000,0.000000
2026-02-28T18:36:28,381.607,1820.000,671898,1757.803687,0.501651776,10.000,0.000000
2026-02-28T18:36:30,383.613,1820.000,675456,1773.500812,0.501651776,3.000,0.000000
2026-02-28T18:36:32,385.628,1820.000,678915,1716.488739,0.501651776,15.000,0.000000
2026-02-28T18:36:34,387.636,1820.000,682541,1805.790064,0.501651776,4.000,0.000000
2026-02-28T18:36:36,389.646,1820.000,686183,1812.281028,0.501651776,6.000,0.000000
2026-02-28T18:36:38,391.665,1820.000,689658,1721.133592,0.501651776,14.000,0.000000
2026-02-28T18:36:40,393.670,1820.000,693223,1778.362025,0.501651776,3.000,0.000000
2026-02-28T18:36:42,395.676,1820.000,696818,1791.950866,0.501651776,2.000,0.000000
2026-02-28T18:36:44,397.686,1820.000,700223,1693.843608,0.501651776,15.000,0.000000
2026-02-28T18:36:46,399.693,1820.000,703175,1471.011060,0.501651776,5.000,0.000000
2026-02-28T18:36:48,401.701,1820.000,706779,1794.683366,0.501651776,4.000,0.000000
2026-02-28T18:36:50,403.713,1820.000,710409,1804.604699,0.501651776,11.000,0.000000
2026-02-28T18:36:52,405.720,1820.000,713959,1768.051396,0.501651776,4.000,0.000000
2026-02-28T18:36:54,407.730,1820.000,717541,1782.545000,0.501651776,13.000,0.000000
2026-02-28T18:36:56,409.737,1820.000,721157,1801.851638,0.501651776,4.000,0.000000
2026-02-28T18:36:58,411.742,1820.000,724782,1807.482810,0.501651776,2.000,0.000000
2026-02-28T18:37:00,413.747,1820.000,728410,1809.622102,0.492064240,3.000,0.000000
2026-02-28T18:37:02,415.754,1820.000,731933,1755.246603,0.492064240,7.000,0.000000
2026-02-28T18:37:04,417.768,1820.000,735504,1773.342450,0.492064240,5.000,0.000000
2026-02-28T18:37:06,419.773,1820.000,739122,1804.924368,0.492064240,3.000,0.000000
2026-02-28T18:37:08,421.779,1820.000,742737,1801.466341,0.492064240,3.000,0.000000
2026-02-28T18:37:10,423.785,1820.000,746347,1799.876902,0.492064240,3.000,0.000000
2026-02-28T18:37:12,425.797,1820.000,749975,1802.754661,0.492064240,5.000,0.000000
2026-02-28T18:37:14,427.803,1820.000,753367,1690.916130,0.492064240,4.000,0.000000
