t_iso,t_sec,u_cmd,sent_total,u_ach,lat_p99,inflight,err_per_sec
2026-02-28T19:20:50,567.942,2300.000,468733,2283.396378,0.473139860,3.000,0.000000
2026-02-28T19:20:52,569.946,2300.000,473318,2287.484424,0.473139860,3.000,0.000000
2026-02-28T19:20:54,571.951,2300.000,477918,2294.542241,0.473139860,4.000,0.000000
2026-02-28T19:20:56,573.956,2300.000,482519,2295.003116,0.473139860,4.000,0.000000
2026-02-28T19:20:58,575.961,2300.000,487122,2295.566386,0.473139860,4.000,0.000000
2026-02-28T19:21:00,577.966,2300.000,491715,2290.154210,0.473139860,7.000,0.000000
2026-02-28T19:21:02,579.971,2300.000,496232,2253.542727,0.473139860,4.000,0.000000
2026-02-28T19:21:04,581.977,2300.000,500805,2279.516023,0.473139860,8.000,0.000000
2026-02-28T19:21:06,583.983,2300.000,505416,2299.072765,0.473139860,5.000,0.000000
2026-02-28T19:21:08,585.988,2300.000,510019,2295.276006,0.473139860,4.000,0.000000
2026-02-28T19:21:10,587.996,2300.000,514622,2292.789780,0.473139860,4.000,0.000000
2026-02-28T19:21:12,590.002,2300.000,519230,2296.683889,0.477930317,6.000,0.000000
2026-02-28T19:21:14,592.007,2300.000,523823,2290.570833,0.477930317,4.000,0.000000
2026-02-28T19:21:16,594.012,2300.000,528423,2294.999136,0.477930317,4.000,0.000000
2026-02-28T19:21:18,596.017,2300.000,533000,2282.313605,0.477930317,5.000,0.000000
2026-02-28T19:21:20,598.024,2300.000,537574,2279.552046,0.477930317,8.000,0.000000
2026-02-28T19:21:22,600.030,2300.000,542173,2292.121369,0.477930317,3.000,0.000000
2026-02-28T19:21:24,602.039,2550.000,546787,2296.902085,0.477930317,4.000,0.000000
2026-02-28T19:21:26,604.044,2550.000,551889,2543.864776,0.477930317,3.000,0.000000
2026-02-28T19:21:28,606.051,2550.000,556938,2516.383840,0.477930317,5.000,0.000000
2026-02-28T19:21:30,608.055,2550.000,562028,2539.454654,0.477930317,5.000,0.000000
2026-02-28T19:21:32,610.060,2550.000,567069,2513.866965,0.477930317,5.000,0.000000
2026-02-28T19:21:34,612.066,2550.000,572159,2537.577790,0.477930317,6.000,0.000000
2026-02-28T19:21:36,614.071,2550.000,577245,2537.412230,0.477930317,5.000,0.000000
2026-02-28T19:21:38,616.077,2550.000,582334,2536.532937,0.477930317,4.000,0.000000
